"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"162","If we wait until we're ready we'll be waiting for the rest of our lives. #JustGoForIt http://t.co/etjNKjoJaq",FALSE,63,NA,2014-08-18 19:47:48,FALSE,NA,"501455439679479811",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UlrichJvV",69,FALSE,FALSE,NA,NA
"163","Relieved that the South African man admitted for Ebola screening has tested negative. Protect yourself against Ebola: http://t.co/saFAZswPMR",FALSE,33,NA,2014-08-18 12:51:28,FALSE,NA,"501350666028453888",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UlrichJvV",128,FALSE,FALSE,NA,NA
"164","It's time we rid society of these mentally ill cowards who believe barbaric ""corrective rape"" of lesbian women. RIP Gift Makau #WomensMonth",FALSE,41,NA,2014-08-18 09:44:39,FALSE,NA,"501303651978473472",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UlrichJvV",87,FALSE,FALSE,NA,NA
"165","SA man has been admitted at a Johannesburg hospital for Ebola tests. What you need to know about #Ebola RIGHT NOW: http://t.co/aVHsN9bi6H",FALSE,32,NA,2014-08-17 19:08:31,FALSE,NA,"501083166384590849",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UlrichJvV",283,FALSE,FALSE,NA,NA
"166","MISSING: Ethel Mphahlwa Friday left her brother's Fourways house driving a Mercedes CC06RTGP ‚òé0860010111 MT @Abramjee http://t.co/BeazYwyR7C",FALSE,8,NA,2014-08-17 14:53:05,FALSE,NA,"501018884330504192",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","UlrichJvV",268,FALSE,FALSE,NA,NA
"167","Found amazing African art and relics at Johannesburg Art Gallery @artthisway. Africa's heritage is most fascinating! http://t.co/1DxtLiwpNG",FALSE,15,NA,2014-08-17 12:59:06,FALSE,NA,"500990202706661376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","UlrichJvV",18,FALSE,FALSE,NA,NA
"168","What a perfect Saturday eve! Highveld storm - check. Cuddled in blankets - check. Warm beverages - check. DVDs - check. Goodnight Twitter Ì†ºÌºÉ",FALSE,39,NA,2014-08-16 17:33:36,FALSE,NA,"500696891710263296",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","UlrichJvV",8,FALSE,FALSE,NA,NA
"169","In the end, only three things matter.... #InvestInYourHappiness http://t.co/X7qZ4vcdFD",FALSE,95,NA,2014-08-16 14:56:06,FALSE,NA,"500657258066612224",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UlrichJvV",95,FALSE,FALSE,NA,NA
"170","Why do we always get luggage back looking as if it fell out the plane? @kingshakaint/@kulula you owe me a suitcase Ì†ΩÌ∏î http://t.co/ULHOJmsv91",FALSE,19,NA,2014-08-16 12:21:38,FALSE,NA,"500618383982075904",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","UlrichJvV",44,FALSE,FALSE,NA,NA
"171","@StitchCs @hgerrards @zam_downlow @adi_peltz @LynetteKleber I humbly appreciate your support for this project. Thank you so much!",FALSE,2,"UlrichJvV",2014-08-16 11:38:06,FALSE,"499836284127678465","500607426882961409","81305054","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UlrichJvV",2,FALSE,FALSE,NA,NA
"172","@MolatoP @thoshinee @TreboRMtshali @hloks007 @leencama Thank you so much for supporting me on this project. I sincerely appreciate it!",FALSE,0,"UlrichJvV",2014-08-16 11:37:22,FALSE,"499836284127678465","500607245026361345","81305054","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UlrichJvV",2,FALSE,FALSE,NA,NA
"173","@niklaasvdw @ChevePeters @NocturnalWenchy @Jodenecoza @duwanty Thank you so very much! :)) Enjoy the weekend everyone!",FALSE,2,"niklaasvdw",2014-08-16 11:31:59,FALSE,"500143850653229056","500605889293066241","37932905","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UlrichJvV",0,FALSE,FALSE,NA,NA
"174","May we never again see such brutality and disregard for life! ""Deliberate cruelty is unforgiveable"" #RememberMarikana http://t.co/0R8WPrGMyc",FALSE,47,NA,2014-08-16 07:10:34,FALSE,NA,"500540100997283842",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","UlrichJvV",161,FALSE,FALSE,NA,NA
"175","That's a wrap! So inspired visiting &amp; filming a TV insert on local heroes making a difference in Isipingo! #LoveSA http://t.co/Rq2szQoELR",FALSE,19,NA,2014-08-15 12:05:21,FALSE,NA,"500251898386325504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","UlrichJvV",19,FALSE,FALSE,NA,NA
"176","Having fun filming with SABC in Durban collecting 2nd hand clothes for our @HumanaSA HIV &amp; vulnerable kids charities http://t.co/6bSkiZZm9o",FALSE,36,NA,2014-08-15 09:01:02,FALSE,NA,"500205514538897408",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","UlrichJvV",29,FALSE,FALSE,NA,NA
"177","Bags checked. Looking forward to film an insert with SABC TV with people of Isipingo township. See you soon Durban! ‚úà http://t.co/mjz4XdTUQQ",FALSE,27,NA,2014-08-14 08:33:51,FALSE,NA,"499836284127678465",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","UlrichJvV",10,FALSE,FALSE,NA,NA
"178","Accept what is, let go of what was, and have faith in what will be. http://t.co/RZwXlgzlln",FALSE,52,NA,2014-08-13 20:00:52,FALSE,NA,"499646791848296449",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UlrichJvV",87,FALSE,FALSE,NA,NA
"179","Heartbroken @JoburgParksZoo put down Wang (last Polar bear in Africa). Wish they gave us chance to say goodbye! RIPÌ†ΩÌ∏¢ http://t.co/TQFFvtJBok",FALSE,23,NA,2014-08-13 12:29:42,FALSE,NA,"499533249665056768",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","UlrichJvV",63,FALSE,FALSE,NA,NA
"180","A 20-year sentence seems so unjustly short for Steenkamp boy's Griekwastad family murders &amp; rape, just to rejoin our society again by age 37",FALSE,36,NA,2014-08-13 11:08:37,FALSE,NA,"499512843541426176",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UlrichJvV",69,FALSE,FALSE,NA,NA
"181","""@ScottFordTVGuy UlrichJvV Not enough being done to combat HIV AIDS. #America and the world need a global health commercial"" &lt; Agree!",FALSE,5,NA,2014-08-13 10:14:24,FALSE,NA,"499499199638282242",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UlrichJvV",4,FALSE,FALSE,NA,NA
"182","Our #WomensMonth heroines: From fighting HIV after matric, Nonkululekho now builds preschools https://t.co/T7QC3ewCV1 http://t.co/4zecwX27wL",FALSE,35,NA,2014-08-13 07:56:15,FALSE,NA,"499464435053133825",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UlrichJvV",53,FALSE,FALSE,NA,NA
"183","You don't need to face Depression alone. Please ask for help: @TheSADAG ‚òé 0800 21 22 23 sms 31393. RIP Robin Williams http://t.co/K4P65HU8zu",FALSE,171,NA,2014-08-12 09:19:07,FALSE,NA,"499122901057273856",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UlrichJvV",280,FALSE,FALSE,NA,NA
"184","May innocent people of Somalia find relief, facing a 2nd famine in 3 years while Al-Shabaab mercilessly fuels its war http://t.co/296K856c5Q",FALSE,50,NA,2014-08-11 09:50:57,FALSE,NA,"498768522093543425",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UlrichJvV",160,FALSE,FALSE,NA,NA
"185","Wow, what an incredibly beautiful Super Moon over South Africa 6am this morning! http://t.co/SChQF0fEHd",FALSE,201,NA,2014-08-11 04:38:13,FALSE,NA,"498689820726927360",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","UlrichJvV",209,FALSE,FALSE,NA,NA
"186","‚ÄòIf you‚Äôre lucky enough to get a second chance at something, don‚Äôt waste it!‚Äô #TakeThatChance",FALSE,81,NA,2014-08-10 19:31:00,FALSE,NA,"498552110838214656",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UlrichJvV",133,FALSE,FALSE,NA,NA
"187","""Women are the people who are going to relieve us from all this oppression &amp; depression"" ~ Albertina Sisulu, Mother of the Nation #WomensDay",FALSE,46,NA,2014-08-09 17:11:13,FALSE,NA,"498154544615137280",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UlrichJvV",78,FALSE,FALSE,NA,NA
"188","Men, next time before raising your ego/voice/hand remember brave women in 1956 ignited our freedom! Happy Women's Day http://t.co/ebp5PiJZ7d",FALSE,105,NA,2014-08-09 07:27:21,FALSE,NA,"498007609228935169",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UlrichJvV",205,FALSE,FALSE,NA,NA
"189","Apart from smoke inhalation we're OK. If it's not an earthquake it's office fire #GiveMeABreak! Appreciate all your concerned tweets &amp; calls",FALSE,15,NA,2014-08-07 11:07:08,FALSE,NA,"497338143667146752",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","UlrichJvV",3,FALSE,FALSE,NA,NA
"190","OMG! My office ceiling just caught FIRE Ì†ΩÌ¥•Ì†ΩÌ¥•Ì†ΩÌ¥• 2nd emergency evac this week! Thanks @CityofJoburgZA fire dep for help http://t.co/NWNWYjBhxb",FALSE,16,NA,2014-08-07 09:17:53,FALSE,NA,"497310650855866368",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","UlrichJvV",23,FALSE,FALSE,NA,NA
"191","It comes down to motive, context and respect. #blackface http://t.co/0MAWvtCMTe",FALSE,62,NA,2014-08-07 07:33:56,FALSE,NA,"497284490461732864",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UlrichJvV",102,FALSE,FALSE,NA,NA
"192","@JeanetteDlamini Indeed! I instinctively made my way out the door. The roof was audibly taking strain, and as precaution we evacuated",FALSE,3,"JeanetteDlamini",2014-08-06 12:12:01,FALSE,"496907582532243456","496992087355961344","2561395908","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UlrichJvV",1,FALSE,FALSE,NA,NA
"193","@josphly1 Thank you so much! In turn it is people like yourself, passionate about making a positive difference, who inspires me",FALSE,1,"josphly1",2014-08-06 12:06:06,FALSE,"496643418593185793","496990596226351104","2247715521","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UlrichJvV",1,FALSE,FALSE,NA,NA
"194","Our #WomensMonth heroines: Rose daily travels many km on foot to aid struggling rural farmers https://t.co/T7QC3ewCV1 http://t.co/Gq3NN3nFDA",FALSE,17,NA,2014-08-06 10:45:24,FALSE,NA,"496970288744394752",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UlrichJvV",28,FALSE,FALSE,NA,NA
"195","Today‚Äôs #tremor reminded we are all connected. Frightening that your life can change in one abrupt instant. #SAQuake http://t.co/OqSevaMh0J",FALSE,34,NA,2014-08-05 14:40:07,FALSE,NA,"496666967357792256",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UlrichJvV",49,FALSE,FALSE,NA,NA
"196","Apparently THIS is what started the #tremor in Orkney Ì†ΩÌ∏Ç http://t.co/2OESmyQ2U1",FALSE,39,NA,2014-08-05 11:50:25,FALSE,NA,"496624261461975040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","UlrichJvV",45,FALSE,FALSE,NA,NA
